topic0	topic1	topic2	topic3	topic4	topic5	topic6	topic7	news week
0.0	0.0	0.0	0.0	0.0	0.284851198413	0.712169024875	0.0	14
0.0	0.0	0.0	0.227476480646	0.0	0.0	0.0286993173228	0.736957702379	14
0.0	0.0	0.0	0.0	0.0	0.997419622168	0.0	0.0	14
0.0	0.188073568245	0.0	0.0	0.0	0.0	0.807731041958	0.0	14
0.0	0.0	0.0745695122437	0.923400612041	0.0	0.0	0.0	0.0	14
0.0	0.0208785555297	0.0	0.0	0.0	0.0	0.975062846134	0.0	14
0.0	0.0	0.0	0.0574021669805	0.0	0.0	0.218174364961	0.719378225483	14
0.0177540825412	0.0	0.0	0.0821860370184	0.0	0.0	0.0	0.895589543729	14
0.0	0.199454010967	0.0	0.0	0.305901173568	0.0100545983928	0.481622661991	0.0	14
0.714246161762	0.0	0.0	0.266554167957	0.0171716158453	0.0	0.0	0.0	14
0.0	0.0	0.0	0.0528545319936	0.0	0.0	0.924326322778	0.0213562143642	14
0.0	0.0187398778622	0.0	0.200699941807	0.0	0.0	0.0	0.779873023552	14
0.0	0.0	0.0	0.0	0.0	0.993050634021	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.992250325971	0.0	0.0	14
0.0527406836961	0.0	0.0	0.0	0.0	0.0	0.94585275163	0.0	14
0.0	0.0	0.0	0.0	0.0	0.144176433259	0.402009850514	0.444732569083	14
0.0	0.0	0.0	0.0	0.0	0.991481038861	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.992810514465	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.998156585744	0.0	0.0	14
0.0	0.0	0.0	0.0	0.127048768041	0.468783034691	0.40127066139	0.0	14
0.0	0.0	0.0	0.0	0.0	0.992578572145	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.996175162406	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.998156634056	0.0	0.0	14
0.0	0.4942799804	0.0	0.0	0.0	0.0687167262695	0.436428598754	0.0	14
0.812886048199	0.0	0.0	0.0	0.045637230353	0.0242882134738	0.115904581203	0.0	14
0.0	0.0	0.940326869253	0.0	0.0	0.0	0.0	0.0558605445573	14
0.0	0.0	0.0	0.758159186403	0.0	0.0	0.23814113485	0.0	14
0.0	0.0	0.0	0.0	0.0	0.997299253687	0.0	0.0	14
0.0	0.080868996508	0.0	0.0	0.0	0.503387188776	0.414683156423	0.0	14
0.0	0.33332368612	0.0	0.0	0.0	0.0	0.663247711714	0.0	14
0.0	0.0	0.0	0.0	0.0	0.995532929823	0.0	0.0	14
0.0	0.0720083575611	0.180786606521	0.389434757258	0.0	0.343771448403	0.0132180556544	0.0	14
0.0	0.0	0.0	0.0	0.0	0.511133566977	0.0	0.486032493955	14
0.0	0.0	0.0	0.0	0.0	0.99811222306	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.978103090665	14
0.0	0.0	0.0	0.0	0.0	0.991322968533	0.0	0.0	14
0.0	0.997724127568	0.0	0.0	0.0	0.0	0.0	0.0	14
0.0675921566877	0.0	0.0	0.741050990539	0.0	0.0	0.190539855655	0.0	14
0.0	0.0	0.0	0.95843850762	0.0275209404944	0.0	0.0124022190302	0.0	14
0.0	0.0	0.0	0.0	0.0	0.0	0.994593230985	0.0	14
0.0	0.0	0.0	0.0	0.0	0.0	0.994723455991	0.0	14
0.0	0.0	0.0	0.0	0.0	0.990585897847	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.0	0.975865914515	0.0159510902706	14
0.0	0.136110285825	0.0	0.123151736686	0.121588295547	0.0	0.195208207549	0.420863362729	14
0.0	0.0	0.0	0.99528806594	0.0	0.0	0.0	0.0	14
0.0	0.0	0.0	0.422399587724	0.259638794542	0.155168625875	0.0	0.16128442622	14
0.828522350232	0.0	0.0	0.0	0.0	0.0	0.0	0.167379063866	14
0.0	0.0	0.0	0.0	0.0	0.466496762266	0.531048687989	0.0	14
0.0	0.0	0.0	0.732106918889	0.265829699716	0.0	0.0	0.0	14
0.995846653696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14
0.550686802245	0.0	0.0	0.208635724497	0.0	0.0	0.238883634945	0.0	14
0.0	0.0	0.0	0.0166193868102	0.727718186141	0.0	0.251345528959	0.0	14
0.0	0.0	0.0	0.0	0.0	0.0	0.979718138715	0.0176363324058	14
0.0	0.0	0.0	0.0937103742038	0.370186992055	0.0	0.437705953238	0.0975535784874	14
0.194069385693	0.408144237129	0.0	0.0	0.0	0.204160385692	0.0	0.19143989995	14
0.0	0.0	0.623376358405	0.0597150382763	0.0	0.01382250471	0.300981760567	0.0	14
0.842250749406	0.028938109866	0.0	0.0	0.0	0.123681008339	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.997682490033	0.0	0.0	14
0.995846849412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.998281639967	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.993046631627	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.0	0.99298599074	0.0	14
0.163131848107	0.0388317824528	0.0	0.555891247786	0.0	0.0	0.23943100871	0.0	14
0.0	0.0	0.941875321007	0.0562043309004	0.0	0.0	0.0	0.0	14
0.0	0.0	0.906574633021	0.0	0.0889275246285	0.0	0.0	0.0	14
0.0	0.0	0.0	0.0	0.0	0.283397230776	0.713500118801	0.0	14
0.0	0.0	0.0	0.0	0.0	0.0	0.23203563015	0.765715856034	15
0.0	0.0	0.0	0.0	0.0	0.772897035374	0.221540915183	0.0	15
0.0	0.0	0.0	0.0	0.210064024423	0.786845290887	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.995239885949	0.0	0.0	15
0.0	0.0911781882804	0.207905728016	0.26500388726	0.434098396871	0.0	0.0	0.0	15
0.0	0.0	0.0	0.452850282285	0.0	0.0	0.541935456663	0.0	15
0.0	0.0	0.0	0.0	0.0	0.996804147791	0.0	0.0	15
0.0	0.0	0.0201864900017	0.0941633234031	0.279824095846	0.604613634708	0.0	0.0	15
0.0	0.0	0.0	0.0	0.014694840429	0.983329574841	0.0	0.0	15
0.0	0.151426997587	0.0	0.756781397085	0.0	0.0	0.0	0.0866596579948	15
0.0	0.0	0.0	0.0333501857958	0.962126420255	0.0	0.0	0.0	15
0.0	0.0	0.515595075326	0.0	0.464006752246	0.019125950762	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.996538265993	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.0	0.978945504006	0.0	15
0.0	0.99703050827	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.260072245244	0.0	0.0	0.01024202089	0.721229628225	15
0.953511167651	0.0415806833013	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.876814913638	0.119540325158	0.0	15
0.0	0.0	0.0	0.0	0.0	0.0	0.994421893517	0.0	15
0.0	0.0	0.0	0.0	0.0	0.863393849722	0.133113810573	0.0	15
0.0	0.014232747821	0.190510270826	0.0	0.794466883868	0.0	0.0	0.0	15
0.0	0.0	0.0873678048503	0.0575746868803	0.0	0.853556370404	0.0	0.0	15
0.0	0.90529034623	0.0	0.0	0.0904665268941	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.994347365893	0.0	0.0	15
0.0	0.0	0.0	0.470516909466	0.0	0.0	0.490667420618	0.0362818837723	15
0.987523692757	0.0100466010949	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.452856165776	0.0	0.497775881434	0.0472915776862	15
0.0	0.0	0.0362335392883	0.0589701751946	0.0400415555972	0.863673199987	0.0	0.0	15
0.0	0.0	0.0	0.866351083819	0.132113367869	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.0	0.98799813789	0.0	15
0.0	0.995507205891	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.618251902684	0.0	0.0	0.0	0.378223209799	0.0	0.0	15
0.0	0.729817038296	0.0	0.0	0.0	0.268073939754	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.996860065702	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.976834266556	0.0211892707146	0.0	15
0.0	0.0	0.0299398197566	0.0605344918687	0.0155622787256	0.606411203564	0.287335143021	0.0	15
0.0	0.0	0.995079367637	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.982848353568	0.0	0.0136252896797	15
0.0	0.0967600084352	0.0	0.0	0.891684181313	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.564263942649	0.424901870786	0.0	15
0.0	0.0	0.0	0.0	0.0	0.99768870999	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997593417163	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.994785866476	0.0	0.0	15
0.0	0.224343430944	0.0	0.0	0.0	0.774101675801	0.0	0.0	15
0.0	0.0	0.0	0.0	0.711844311009	0.0247169306055	0.0	0.26150695978	15
0.0	0.0	0.0	0.0	0.0	0.0	0.972483483871	0.0206287998984	15
0.0	0.0	0.0	0.0	0.0	0.0	0.990870735497	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997416679964	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.0	0.994589761855	0.0	15
0.0	0.0	0.0	0.0	0.963624310694	0.0143317513764	0.0	0.0203524339425	15
0.0	0.0	0.33511953616	0.0	0.0	0.414913803575	0.246602222566	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997712861759	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0165230253249	0.981267913308	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.838934854242	0.157273037451	0.0	15
0.0	0.123209843772	0.0	0.0	0.0	0.0	0.868538577573	0.0	15
0.0	0.0	0.0291957002901	0.0	0.0	0.0	0.897992160405	0.0719501743971	15
0.0	0.0	0.0929769978401	0.863742728936	0.0396834621771	0.0	0.0	0.0	15
0.0	0.0	0.331213385962	0.104166131824	0.0	0.256031960486	0.0	0.302832068836	15
0.0	0.0	0.279716967605	0.0379231288618	0.0	0.362895713423	0.0	0.314694607164	15
0.0	0.0	0.0	0.586968497262	0.0	0.0	0.105624366242	0.303178999876	15
0.0	0.0	0.0328143479073	0.0615221732974	0.0189595530819	0.597682910097	0.288788065109	0.0	15
0.0	0.0	0.0	0.182672076449	0.0	0.0	0.812483821371	0.0	15
0.0	0.0	0.0	0.0	0.0	0.942827072426	0.0124100944011	0.0388135662891	15
0.0	0.184074950862	0.0	0.126585488623	0.0	0.196286199381	0.492393585732	0.0	15
0.0	0.0	0.0241862746434	0.0	0.782833951675	0.0	0.0	0.187949965604	15
0.0	0.0656338961219	0.0	0.0	0.018115672567	0.913367015271	0.0	0.0	15
0.0	0.0	0.156807067777	0.0	0.393557335025	0.0	0.0	0.448286472505	15
0.0	0.0	0.0	0.0	0.199581640488	0.795865855231	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.996122401295	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.920651006557	0.0767182925713	0.0	15
0.0	0.0759352104164	0.0	0.0	0.0	0.178207039253	0.744642221087	0.0	15
0.0	0.0	0.0	0.0	0.0	0.99643101878	0.0	0.0	15
0.0	0.0	0.0	0.178572269992	0.0	0.258490964354	0.557534554444	0.0	15
0.0	0.713222265197	0.0	0.0	0.0	0.038439559751	0.247561679371	0.0	15
0.0	0.0721761062357	0.0	0.0	0.0482694960099	0.876295351128	0.0	0.0	15
0.0	0.0	0.713255256311	0.0	0.0	0.0860229023334	0.19801188521	0.0	15
0.0	0.0	0.0	0.0	0.0	0.993192987756	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.855347098844	0.140659126794	0.0	15
0.0	0.0939185440763	0.0	0.598746198871	0.0	0.0	0.248675909389	0.0578220288054	15
0.0	0.0	0.715875306767	0.0	0.276339397506	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.243996536466	0.755040729072	0.0	15
0.0	0.0	0.0	0.0	0.0	0.99824111988	0.0	0.0	15
0.488355467281	0.0	0.0	0.0	0.0	0.508448158452	0.0	0.0	15
0.0	0.995484649662	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.903926028854	0.0921624060249	0.0	15
0.0	0.0	0.0	0.0	0.0	0.980277750008	0.017411707185	0.0	15
0.0	0.0	0.0	0.0	0.0	0.994997143797	0.0	0.0	15
0.651598550282	0.236546503034	0.0	0.0	0.0	0.0	0.110977376197	0.0	15
0.0	0.0136330057635	0.0	0.0	0.0	0.975710237444	0.0	0.0	15
0.0	0.0	0.337689570433	0.284061482445	0.0	0.0	0.375364517771	0.0	15
0.0	0.0	0.844120332159	0.0	0.0	0.148367254186	0.0	0.0	15
0.0	0.0	0.0	0.0333548036994	0.0	0.0	0.96545108693	0.0	15
0.0	0.0	0.0	0.0	0.0	0.998104069598	0.0	0.0	15
0.0	0.0	0.0	0.209327031606	0.0179265674449	0.0	0.0	0.77140606128	15
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.993831838665	15
0.861363370689	0.0	0.0	0.0	0.0	0.0845533263613	0.0	0.0523682128723	15
0.0	0.0342947911143	0.0	0.0	0.0	0.963647716242	0.0	0.0	15
0.0	0.0	0.0877076384457	0.656376897064	0.0	0.0103326346661	0.236678144697	0.0	15
0.0	0.0	0.0	0.0	0.0	0.994593736548	0.0	0.0	15
0.0	0.992250093309	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.9928784493	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0185247449645	0.977829994525	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.987659196108	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.987245894321	0.0112817908958	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997956908836	0.0	0.0	15
0.0	0.0	0.245347409399	0.0	0.0	0.0	0.0	0.752080601908	15
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.995133711526	15
0.0	0.0	0.0	0.0	0.0	0.0	0.990043384343	0.0	15
0.0	0.0	0.0	0.054704961822	0.0	0.0	0.57047456929	0.372001812924	15
0.0	0.986747424664	0.0	0.0	0.0	0.0	0.0	0.0103641318837	15
0.0	0.474867061979	0.0704835068868	0.0	0.0	0.0	0.452204587667	0.0	15
0.0	0.0	0.0	0.0	0.0	0.996980069983	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0807907903815	0.913929971148	0.0	0.0	15
0.0	0.0	0.723911820953	0.0167521566997	0.0	0.195502278299	0.0634422919462	0.0	15
0.0	0.0	0.0	0.0	0.0	0.918370926932	0.078168658768	0.0	15
0.0	0.0	0.0	0.0	0.0	0.996605146944	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.99771905856	0.0	0.0	15
0.0	0.0	0.0974724741999	0.206237401266	0.0	0.0683907960056	0.618483876825	0.0	15
0.0	0.89562443062	0.0	0.0	0.0	0.102502921684	0.0	0.0	15
0.0	0.0	0.225345810893	0.0	0.0	0.688987661421	0.0777900350272	0.0	15
0.0	0.0	0.303654995316	0.468363185793	0.199598665676	0.0	0.0272898584412	0.0	15
0.0	0.28817883613	0.0	0.0	0.707625428681	0.0	0.0	0.0	15
0.0	0.773908229415	0.0	0.0	0.218790234726	0.0	0.0	0.0	15
0.0	0.991963091126	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.995829333728	0.0	0.0	15
0.66320518533	0.0	0.0	0.0	0.0	0.33434852142	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.962493373763	0.0	0.0347148304891	15
0.0	0.0	0.0	0.0	0.0	0.0	0.997531458111	0.0	15
0.0	0.0	0.0	0.0	0.0270344088824	0.0503075034846	0.920082189081	0.0	15
0.0117686262554	0.0	0.0	0.0	0.0	0.983101699287	0.0	0.0	15
0.0	0.0496224496009	0.0	0.0	0.0	0.942668118249	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.998438673009	0.0	0.0	15
0.0	0.109881572541	0.0	0.0	0.0	0.888245704305	0.0	0.0	15
0.0	0.0	0.0	0.0	0.401004122518	0.0	0.0	0.597300774716	15
0.0	0.0	0.0940819886625	0.191746460583	0.0	0.0	0.711975527313	0.0	15
0.712241711525	0.012246550721	0.0	0.0	0.0	0.0	0.162075267972	0.112884329493	15
0.0	0.807657219129	0.0	0.0836214081976	0.0	0.106368222863	0.0	0.0	15
0.0	0.998215514686	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0252414503508	0.0	0.0	0.0	0.971112665219	0.0	0.0	15
0.0	0.0104662868961	0.0	0.0	0.0	0.96341108202	0.0232123618948	0.0	15
0.0	0.0	0.0	0.0	0.0282123839217	0.704927052603	0.266055062271	0.0	15
0.0	0.0	0.0	0.0	0.0	0.990157835726	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.99652437991	0.0	0.0	15
0.0	0.0	0.165441452131	0.0	0.0	0.646437729455	0.0	0.179999911024	15
0.673413288738	0.0	0.0	0.0	0.0125852994326	0.311303553734	0.0	0.0	15
0.0	0.0	0.0	0.0335181286207	0.0	0.0	0.965350714886	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997329994854	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997847333533	0.0	0.0	15
0.0	0.0	0.0573023355213	0.0	0.198990896985	0.743132568481	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0771092612907	0.919348850815	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997262160835	0.0	0.0	15
0.0	0.0267508553073	0.0	0.0	0.0	0.969397453364	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.990158043641	0.0	0.0	15
0.0	0.220255019203	0.0	0.0565169486969	0.0	0.0	0.720189696832	0.0	15
0.0	0.0	0.0541859789179	0.0	0.0	0.0	0.530361776581	0.410364543466	15
0.0	0.0	0.0	0.078095707275	0.0142375987097	0.906843066954	0.0	0.0	15
0.0	0.916676043587	0.0	0.0	0.0	0.0462884418305	0.0355488127356	0.0	15
0.0	0.0	0.0	0.233509657413	0.0	0.0	0.764787123652	0.0	15
0.0	0.0	0.0	0.169912137929	0.0	0.0	0.826720370149	0.0	15
0.0	0.0	0.0	0.0	0.0	0.922616289867	0.0746427693107	0.0	15
0.0	0.0	0.0	0.0	0.0	0.967395699432	0.0306637281348	0.0	15
0.853548200278	0.143229300437	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.997201514185	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.0	0.994454511011	0.0	15
0.0	0.0551260823217	0.0	0.0	0.0	0.941637676794	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.0	0.998186056594	0.0	15
0.0	0.0	0.0	0.0	0.0	0.996333982363	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997613089935	0.0	0.0	15
0.0	0.305901679191	0.0	0.543078370498	0.0	0.0	0.150196609886	0.0	15
0.0	0.0	0.0	0.844867187778	0.0	0.0	0.152296890737	0.0	15
0.0	0.0	0.0	0.0	0.987956875447	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.992959127099	0.0	0.0	15
0.0	0.266108956516	0.0	0.355322419079	0.0	0.0	0.323715592009	0.0534262044885	15
0.0	0.0	0.0	0.0	0.0	0.999446671055	0.0	0.0	15
0.0	0.0	0.934520617156	0.063861305833	0.0	0.0	0.0	0.0	15
0.0	0.426713986675	0.0	0.0	0.0	0.0	0.031286218437	0.540953085614	15
0.0	0.0	0.0	0.0	0.0	0.997313299385	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.994236946381	0.0	0.0	15
0.0	0.0	0.0	0.0511799501364	0.108129921231	0.677657135827	0.162169629055	0.0	15
0.0	0.0	0.0	0.988592983551	0.0	0.0	0.0	0.0	15
0.622887266536	0.01156444214	0.0	0.364941069172	0.0	0.0	0.0	0.0	15
0.0	0.024771588239	0.0	0.0	0.0	0.971876189559	0.0	0.0	15
0.0	0.0	0.0709739310903	0.0	0.641536028827	0.28320350493	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.987658575553	0.0106803625936	0.0	15
0.520760685708	0.0	0.0	0.0841935519904	0.121665505299	0.221607604353	0.0	0.0516446948382	15
0.0	0.033458723527	0.0	0.0	0.964569927697	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997619863762	0.0	0.0	15
0.0	0.0	0.0	0.0	0.219658293988	0.778386026454	0.0	0.0	15
0.0	0.0	0.0	0.997080222641	0.0	0.0	0.0	0.0	15
0.0	0.0	0.836812316451	0.0	0.0	0.140858640377	0.0	0.0215022013979	15
0.0	0.0	0.0	0.0	0.0	0.990778538798	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.993155929686	0.0	0.0	15
0.0	0.0	0.22183548528	0.0	0.560329627073	0.0	0.212827983511	0.0	15
0.0	0.356355499095	0.642312755778	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.93085350118	0.0	0.0664147454796	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997010881528	0.0	0.0	15
0.0	0.437895898692	0.0	0.0	0.0	0.0	0.0321629823763	0.528872974482	15
0.0	0.0	0.0	0.0	0.0	0.998116329935	0.0	0.0	15
0.0	0.0	0.0445806951811	0.0	0.468210260475	0.415207848023	0.0631332179657	0.0	15
0.0	0.0	0.0	0.0	0.0	0.993072510687	0.0	0.0	15
0.854606463504	0.14342266646	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.154881154824	0.0	0.0	0.841881754389	0.0	0.0	0.0	15
0.542528310192	0.452626759353	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.439259692956	0.0	0.0319507258758	0.0	0.0	0.526092024356	15
0.0	0.0	0.105179811662	0.285268241549	0.0	0.586333294348	0.0	0.0221323329267	15
0.0	0.0	0.0	0.0	0.0	0.998201666276	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.998201641948	0.0	0.0	15
0.0965001889491	0.0	0.0	0.0829456975559	0.0	0.796492669647	0.0	0.0	15
0.0	0.0	0.0305732614141	0.0	0.0	0.965883670244	0.0	0.0	15
0.556562142961	0.0149139611987	0.373181716953	0.0	0.0	0.0	0.0544319482682	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997446428279	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.999030943506	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997874337211	0.0	0.0	15
0.0	0.0	0.926491799636	0.0718725098089	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.996813863492	0.0	0.0	0.0	15
0.348134983974	0.108776408521	0.0	0.0	0.130121731679	0.410535576824	0.0	0.0	15
0.0	0.671931223143	0.0	0.0	0.0	0.323373721341	0.0	0.0	15
0.0	0.0	0.0	0.273478108841	0.0	0.0	0.721800007393	0.0	15
0.0	0.0	0.0	0.335293100398	0.0	0.0	0.657557213903	0.0	15
0.0	0.0299214627575	0.0	0.0	0.0	0.967925953001	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.9963961367	0.0	0.0	15
0.942861391006	0.0	0.0	0.0	0.0125086890822	0.043646018525	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.996088195906	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.996206254555	0.0	0.0	15
0.0	0.0	0.0	0.118387086276	0.0	0.151643327133	0.728869389962	0.0	15
0.0	0.0	0.0	0.0	0.0	0.991890889453	0.0	0.0	15
0.0	0.029960391195	0.0	0.0	0.0	0.967162324523	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.991657276623	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.996089281969	0.0	0.0	15
0.0	0.0	0.993364784465	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997384947981	0.0	0.0	15
0.0	0.0	0.502870045465	0.220868592614	0.0	0.272279289531	0.0	0.0	15
0.0	0.0	0.0	0.0	0.313732496819	0.0	0.0	0.682973095681	15
0.337668861658	0.651801887579	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997788552432	0.0	0.0	15
0.0	0.402116341305	0.0	0.544795295113	0.0278129979765	0.0	0.0238072594643	0.0	15
0.0	0.0	0.0	0.0	0.0	0.99321098617	0.0	0.0	15
0.0	0.995726330836	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.997156004081	0.0	0.0	15
0.0	0.2694569339	0.0	0.164759087197	0.0	0.0	0.564219595902	0.0	15
0.0	0.0	0.997407670987	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0190463031252	0.979144108201	0.0	0.0	15
0.0	0.0	0.0	0.0	0.996790612263	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.994080287932	0.0	0.0	15
0.0	0.0215323428977	0.0	0.753216411196	0.0	0.0	0.0	0.224675334493	15
0.0	0.0	0.0	0.0	0.0	0.0	0.635624730201	0.359403365137	15
0.0	0.0	0.0	0.0	0.0	0.26359710851	0.734543615252	0.0	15
0.0	0.0	0.0	0.443105476329	0.241813713101	0.31274530326	0.0	0.0	15
0.0	0.626164314458	0.0	0.368353005051	0.0	0.0	0.0	0.0	15
0.268487059444	0.240809752152	0.0	0.0	0.0167123877277	0.0613363875122	0.412441956223	0.0	15
0.0	0.0	0.993460360872	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.955194879251	0.0	0.0425356632607	15
0.0	0.0	0.0	0.0	0.998471001951	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.992574643015	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.998835076074	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.98248451185	0.0	0.0	15
0.0	0.829650756106	0.0	0.0	0.0	0.0	0.0158488082242	0.153471093667	15
0.0	0.0	0.0	0.159463957668	0.0	0.192711138179	0.646236059141	0.0	15
0.0	0.0	0.0	0.0	0.0	0.995288247268	0.0	0.0	15
0.0	0.0	0.0	0.152763375314	0.0	0.0	0.843481814083	0.0	15
0.0	0.0	0.0	0.837429329145	0.0	0.0	0.157680959264	0.0	15
0.0	0.320511684488	0.0	0.0	0.0	0.121076511191	0.554875223881	0.0	15
0.0	0.0	0.0	0.0	0.0	0.993554653481	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.998934629842	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.793063485573	0.204862039472	0.0	15
0.0	0.0	0.0144328343707	0.243838499949	0.667192795502	0.0	0.0736574456193	0.0	15
0.0	0.295565228967	0.199039595468	0.0	0.32324804796	0.177139837852	0.0	0.0	15
0.0	0.0	0.0	0.0	0.0	0.0	0.996603703466	0.0	15
0.0	0.0	0.0	0.0	0.982077639372	0.0	0.0155755270011	0.0	15
0.0	0.0	0.0	0.190805779804	0.0	0.0	0.807375511532	0.0	15
0.995768198029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15
0.0	0.0	0.0	0.0982825967709	0.0	0.0	0.893642929734	0.0	15
0.0	0.0	0.0	0.0	0.0	0.987199035973	0.0	0.0103387917295	15
0.0	0.0	0.0	0.0	0.0	0.0	0.981752985864	0.0	15
0.0	0.359288017062	0.0	0.0	0.0	0.63776657705	0.0	0.0	15
0.0	0.268964364542	0.0	0.0	0.0	0.160225421495	0.567238264741	0.0	15
0.0	0.0	0.0	0.0	0.0104738706109	0.988587253737	0.0	0.0	15
